3234,andrew3234,andrew3234,1000
3235,andrew3235,andrew3235,1000
3236,andrew3236,andrew3236,1000
3237,andrew3237,andrew3237,1000
3238,andrew3238,andrew3238,1000
3239,andrew3239,andrew3239,1000
3240,andrew3240,andrew3240,1000
3241,andrew3241,andrew3241,1000
3242,andrew3242,andrew3242,1000
3243,andrew3243,andrew3243,1000
3244,andrew3244,andrew3244,1000
3245,andrew3245,andrew3245,1000
3246,andrew3246,andrew3246,1000
3247,andrew3247,andrew3247,1000
3248,andrew3248,andrew3248,1000
3249,andrew3249,andrew3249,1000
3250,andrew3250,andrew3250,1000
3251,andrew3251,andrew3251,1000
3252,andrew3252,andrew3252,1000
3253,andrew3253,andrew3253,1000
3254,andrew3254,andrew3254,1000
3255,andrew3255,andrew3255,1000
3256,andrew3256,andrew3256,1000
3257,andrew3257,andrew3257,1000
3258,zero_andrew3258,zero_andrew3258,0
3259,andrew3259,andrew3259,1000
3260,andrew3260,andrew3260,1000
3261,andrew3261,andrew3261,1000
3262,andrew3262,andrew3262,1000
3263,zero_andrew3263,zero_andrew3263,0
3264,andrew3264,andrew3264,1000
3265,andrew3265,andrew3265,1000
3266,andrew3266,andrew3266,1000
3267,andrew3267,andrew3267,1000
3268,andrew3268,andrew3268,1000
3269,andrew3269,andrew3269,1000
3270,andrew3270,andrew3270,1000
3271,andrew3271,andrew3271,1000
3272,andrew3272,andrew3272,1000
3273,andrew3273,andrew3273,1000
3274,andrew3274,andrew3274,1000
3275,andrew3275,andrew3275,1000
3276,andrew3276,andrew3276,1000
3277,andrew3277,andrew3277,1000
3278,andrew3278,andrew3278,1000
3279,andrew3279,andrew3279,1000
3280,andrew3280,andrew3280,1000
3281,andrew3281,andrew3281,1000
3282,zero_andrew3282,zero_andrew3282,0
3283,andrew3283,andrew3283,1000
3284,andrew3284,andrew3284,1000
3285,andrew3285,andrew3285,1000
3286,andrew3286,andrew3286,1000
3287,andrew3287,andrew3287,1000
3288,andrew3288,andrew3288,1000
3289,zero_andrew3289,zero_andrew3289,0
3290,andrew3290,andrew3290,1000
3291,andrew3291,andrew3291,1000
3292,andrew3292,andrew3292,1000
3293,andrew3293,andrew3293,1000
3294,andrew3294,andrew3294,1000
3295,zero_andrew3295,zero_andrew3295,0
3296,andrew3296,andrew3296,1000
3297,andrew3297,andrew3297,1000
3298,andrew3298,andrew3298,1000
3299,andrew3299,andrew3299,1000
3300,andrew3300,andrew3300,1000
3301,andrew3301,andrew3301,1000
3302,andrew3302,andrew3302,1000
3303,andrew3303,andrew3303,1000
3304,andrew3304,andrew3304,1000
3305,andrew3305,andrew3305,1000
3306,andrew3306,andrew3306,1000
3307,andrew3307,andrew3307,1000
3308,andrew3308,andrew3308,1000
3309,andrew3309,andrew3309,1000
3310,andrew3310,andrew3310,1000
3311,andrew3311,andrew3311,1000
3312,andrew3312,andrew3312,1000
3313,andrew3313,andrew3313,1000
3314,andrew3314,andrew3314,1000
3315,andrew3315,andrew3315,1000
3316,andrew3316,andrew3316,1000
3317,zero_andrew3317,zero_andrew3317,0
3318,andrew3318,andrew3318,1000
3319,andrew3319,andrew3319,1000
3320,andrew3320,andrew3320,1000
3321,andrew3321,andrew3321,1000
3322,andrew3322,andrew3322,1000
3323,andrew3323,andrew3323,1000
3324,andrew3324,andrew3324,1000
3325,andrew3325,andrew3325,1000
3326,andrew3326,andrew3326,1000
3327,andrew3327,andrew3327,1000
3328,andrew3328,andrew3328,1000
3329,andrew3329,andrew3329,1000
3330,andrew3330,andrew3330,1000
3331,andrew3331,andrew3331,1000
3332,andrew3332,andrew3332,1000
3333,andrew3333,andrew3333,1000
3334,andrew3334,andrew3334,1000
3335,andrew3335,andrew3335,1000
3336,andrew3336,andrew3336,1000
3337,andrew3337,andrew3337,1000
3338,andrew3338,andrew3338,1000
3339,andrew3339,andrew3339,1000
3340,andrew3340,andrew3340,1000
3341,andrew3341,andrew3341,1000
3342,andrew3342,andrew3342,1000
3343,andrew3343,andrew3343,1000
3344,andrew3344,andrew3344,1000
3345,andrew3345,andrew3345,1000
3346,andrew3346,andrew3346,1000
3347,andrew3347,andrew3347,1000
3348,andrew3348,andrew3348,1000
3349,andrew3349,andrew3349,1000
3350,andrew3350,andrew3350,1000
3351,andrew3351,andrew3351,1000
3352,andrew3352,andrew3352,1000
3353,andrew3353,andrew3353,1000
3354,andrew3354,andrew3354,1000
3355,andrew3355,andrew3355,1000
3356,zero_andrew3356,zero_andrew3356,0
3357,andrew3357,andrew3357,1000
3358,andrew3358,andrew3358,1000
3359,andrew3359,andrew3359,1000
3360,andrew3360,andrew3360,1000
3361,andrew3361,andrew3361,1000
3362,andrew3362,andrew3362,1000
3363,andrew3363,andrew3363,1000
3364,andrew3364,andrew3364,1000
3365,andrew3365,andrew3365,1000
3366,andrew3366,andrew3366,1000
3367,andrew3367,andrew3367,1000
3368,andrew3368,andrew3368,1000
3369,andrew3369,andrew3369,1000
3370,andrew3370,andrew3370,1000
3371,andrew3371,andrew3371,1000
3372,andrew3372,andrew3372,1000
3373,andrew3373,andrew3373,1000
3374,zero_andrew3374,zero_andrew3374,0
3375,andrew3375,andrew3375,1000
3376,andrew3376,andrew3376,1000
3377,andrew3377,andrew3377,1000
3378,andrew3378,andrew3378,1000
3379,andrew3379,andrew3379,1000
3380,andrew3380,andrew3380,1000
3381,andrew3381,andrew3381,1000
3382,andrew3382,andrew3382,1000
3383,andrew3383,andrew3383,1000
3384,andrew3384,andrew3384,1000
3385,andrew3385,andrew3385,1000
3386,andrew3386,andrew3386,1000
3387,andrew3387,andrew3387,1000
3388,andrew3388,andrew3388,1000
3389,andrew3389,andrew3389,1000
3390,andrew3390,andrew3390,1000
3391,andrew3391,andrew3391,1000
3392,andrew3392,andrew3392,1000
3393,andrew3393,andrew3393,1000
3394,andrew3394,andrew3394,1000
3395,zero_andrew3395,zero_andrew3395,0
3396,andrew3396,andrew3396,1000
3397,andrew3397,andrew3397,1000
3398,andrew3398,andrew3398,1000
3399,zero_andrew3399,zero_andrew3399,0
3400,andrew3400,andrew3400,1000
3401,andrew3401,andrew3401,1000
3402,andrew3402,andrew3402,1000
3403,andrew3403,andrew3403,1000
3404,andrew3404,andrew3404,1000
3405,zero_andrew3405,zero_andrew3405,0
3406,andrew3406,andrew3406,1000
3407,andrew3407,andrew3407,1000
3408,andrew3408,andrew3408,1000
3409,andrew3409,andrew3409,1000
3410,andrew3410,andrew3410,1000
3411,andrew3411,andrew3411,1000
3412,andrew3412,andrew3412,1000
3413,andrew3413,andrew3413,1000
3414,andrew3414,andrew3414,1000
3415,andrew3415,andrew3415,1000
3416,zero_andrew3416,zero_andrew3416,0
3417,andrew3417,andrew3417,1000
3418,andrew3418,andrew3418,1000
3419,andrew3419,andrew3419,1000
3420,andrew3420,andrew3420,1000
3421,andrew3421,andrew3421,1000
3422,andrew3422,andrew3422,1000
3423,andrew3423,andrew3423,1000
3424,andrew3424,andrew3424,1000
3425,andrew3425,andrew3425,1000
3426,andrew3426,andrew3426,1000
3427,andrew3427,andrew3427,1000
3428,andrew3428,andrew3428,1000
3429,andrew3429,andrew3429,1000
3430,andrew3430,andrew3430,1000
3431,andrew3431,andrew3431,1000
3432,andrew3432,andrew3432,1000
3433,andrew3433,andrew3433,1000
3434,andrew3434,andrew3434,1000
3435,andrew3435,andrew3435,1000
3436,andrew3436,andrew3436,1000
3437,zero_andrew3437,zero_andrew3437,0
3438,andrew3438,andrew3438,1000
3439,andrew3439,andrew3439,1000
3440,andrew3440,andrew3440,1000
3441,andrew3441,andrew3441,1000
3442,andrew3442,andrew3442,1000
3443,andrew3443,andrew3443,1000
3444,andrew3444,andrew3444,1000
3445,andrew3445,andrew3445,1000
3446,andrew3446,andrew3446,1000
3447,andrew3447,andrew3447,1000
3448,zero_andrew3448,zero_andrew3448,0
3449,andrew3449,andrew3449,1000
3450,andrew3450,andrew3450,1000
3451,andrew3451,andrew3451,1000
3452,zero_andrew3452,zero_andrew3452,0
3453,andrew3453,andrew3453,1000
3454,andrew3454,andrew3454,1000
3455,zero_andrew3455,zero_andrew3455,0
3456,andrew3456,andrew3456,1000
3457,andrew3457,andrew3457,1000
3458,andrew3458,andrew3458,1000
3459,andrew3459,andrew3459,1000
3460,andrew3460,andrew3460,1000
3461,andrew3461,andrew3461,1000
3462,andrew3462,andrew3462,1000
3463,andrew3463,andrew3463,1000
3464,andrew3464,andrew3464,1000
3465,andrew3465,andrew3465,1000
3466,andrew3466,andrew3466,1000
3467,andrew3467,andrew3467,1000
3468,andrew3468,andrew3468,1000
3469,andrew3469,andrew3469,1000
3470,andrew3470,andrew3470,1000
3471,andrew3471,andrew3471,1000
3472,andrew3472,andrew3472,1000
3473,zero_andrew3473,zero_andrew3473,0
3474,andrew3474,andrew3474,1000
3475,andrew3475,andrew3475,1000
3476,andrew3476,andrew3476,1000
3477,andrew3477,andrew3477,1000
3478,andrew3478,andrew3478,1000
3479,andrew3479,andrew3479,1000
3480,zero_andrew3480,zero_andrew3480,0
3481,andrew3481,andrew3481,1000
3482,andrew3482,andrew3482,1000
3483,andrew3483,andrew3483,1000
3484,andrew3484,andrew3484,1000
3485,zero_andrew3485,zero_andrew3485,0
3486,andrew3486,andrew3486,1000
3487,andrew3487,andrew3487,1000
3488,andrew3488,andrew3488,1000
3489,andrew3489,andrew3489,1000
3490,andrew3490,andrew3490,1000
3491,andrew3491,andrew3491,1000
3492,andrew3492,andrew3492,1000
3493,andrew3493,andrew3493,1000
3494,andrew3494,andrew3494,1000
3495,andrew3495,andrew3495,1000
3496,andrew3496,andrew3496,1000
3497,andrew3497,andrew3497,1000
3498,andrew3498,andrew3498,1000
3499,andrew3499,andrew3499,1000
3500,andrew3500,andrew3500,1000
3501,andrew3501,andrew3501,1000
3502,andrew3502,andrew3502,1000
3503,andrew3503,andrew3503,1000
3504,andrew3504,andrew3504,1000
3505,andrew3505,andrew3505,1000
3506,andrew3506,andrew3506,1000
3507,andrew3507,andrew3507,1000
3508,andrew3508,andrew3508,1000
3509,andrew3509,andrew3509,1000
3510,andrew3510,andrew3510,1000
3511,andrew3511,andrew3511,1000
3512,andrew3512,andrew3512,1000
3513,andrew3513,andrew3513,1000
3514,andrew3514,andrew3514,1000
3515,andrew3515,andrew3515,1000
3516,andrew3516,andrew3516,1000
3517,andrew3517,andrew3517,1000
3518,andrew3518,andrew3518,1000
3519,andrew3519,andrew3519,1000
3520,andrew3520,andrew3520,1000
3521,andrew3521,andrew3521,1000
3522,andrew3522,andrew3522,1000
3523,andrew3523,andrew3523,1000
3524,andrew3524,andrew3524,1000
3525,andrew3525,andrew3525,1000
3526,andrew3526,andrew3526,1000
3527,andrew3527,andrew3527,1000
3528,andrew3528,andrew3528,1000
3529,andrew3529,andrew3529,1000
3530,andrew3530,andrew3530,1000
3531,andrew3531,andrew3531,1000
3532,andrew3532,andrew3532,1000
3533,andrew3533,andrew3533,1000
3534,andrew3534,andrew3534,1000
3535,andrew3535,andrew3535,1000
3536,andrew3536,andrew3536,1000
3537,andrew3537,andrew3537,1000
3538,andrew3538,andrew3538,1000
3539,andrew3539,andrew3539,1000
3540,andrew3540,andrew3540,1000
3541,andrew3541,andrew3541,1000
3542,andrew3542,andrew3542,1000
3543,andrew3543,andrew3543,1000
3544,andrew3544,andrew3544,1000
3545,andrew3545,andrew3545,1000
3546,andrew3546,andrew3546,1000
3547,andrew3547,andrew3547,1000
3548,andrew3548,andrew3548,1000
3549,andrew3549,andrew3549,1000
3550,andrew3550,andrew3550,1000
3551,andrew3551,andrew3551,1000
3552,andrew3552,andrew3552,1000
3553,andrew3553,andrew3553,1000
3554,andrew3554,andrew3554,1000
3555,andrew3555,andrew3555,1000
3556,andrew3556,andrew3556,1000
3557,andrew3557,andrew3557,1000
3558,andrew3558,andrew3558,1000
3559,andrew3559,andrew3559,1000
3560,andrew3560,andrew3560,1000
3561,andrew3561,andrew3561,1000
3562,andrew3562,andrew3562,1000
3563,andrew3563,andrew3563,1000
3564,zero_andrew3564,zero_andrew3564,0
3565,andrew3565,andrew3565,1000
3566,andrew3566,andrew3566,1000
3567,andrew3567,andrew3567,1000
3568,andrew3568,andrew3568,1000
3569,andrew3569,andrew3569,1000
3570,andrew3570,andrew3570,1000
3571,andrew3571,andrew3571,1000
3572,zero_andrew3572,zero_andrew3572,0
3573,andrew3573,andrew3573,1000
3574,zero_andrew3574,zero_andrew3574,0
3575,andrew3575,andrew3575,1000
3576,andrew3576,andrew3576,1000
3577,andrew3577,andrew3577,1000
3578,andrew3578,andrew3578,1000
3579,andrew3579,andrew3579,1000
3580,andrew3580,andrew3580,1000
3581,andrew3581,andrew3581,1000
3582,andrew3582,andrew3582,1000
3583,andrew3583,andrew3583,1000
3584,andrew3584,andrew3584,1000
3585,andrew3585,andrew3585,1000
3586,zero_andrew3586,zero_andrew3586,0
3587,andrew3587,andrew3587,1000
3588,andrew3588,andrew3588,1000
3589,andrew3589,andrew3589,1000
3590,andrew3590,andrew3590,1000
3591,andrew3591,andrew3591,1000
3592,andrew3592,andrew3592,1000
3593,andrew3593,andrew3593,1000
3594,andrew3594,andrew3594,1000
3595,andrew3595,andrew3595,1000
3596,andrew3596,andrew3596,1000
3597,andrew3597,andrew3597,1000
3598,andrew3598,andrew3598,1000
3599,andrew3599,andrew3599,1000
3600,andrew3600,andrew3600,1000
3601,zero_andrew3601,zero_andrew3601,0
3602,andrew3602,andrew3602,1000
3603,andrew3603,andrew3603,1000
3604,andrew3604,andrew3604,1000
3605,andrew3605,andrew3605,1000
3606,andrew3606,andrew3606,1000
3607,andrew3607,andrew3607,1000
3608,andrew3608,andrew3608,1000
3609,andrew3609,andrew3609,1000
3610,andrew3610,andrew3610,1000
3611,andrew3611,andrew3611,1000
3612,andrew3612,andrew3612,1000
3613,andrew3613,andrew3613,1000
3614,andrew3614,andrew3614,1000
3615,andrew3615,andrew3615,1000
3616,andrew3616,andrew3616,1000
3617,andrew3617,andrew3617,1000
3618,andrew3618,andrew3618,1000
3619,andrew3619,andrew3619,1000
3620,andrew3620,andrew3620,1000
3621,andrew3621,andrew3621,1000
3622,andrew3622,andrew3622,1000
3623,andrew3623,andrew3623,1000
3624,andrew3624,andrew3624,1000
3625,andrew3625,andrew3625,1000
3626,andrew3626,andrew3626,1000
3627,andrew3627,andrew3627,1000
3628,andrew3628,andrew3628,1000
3629,andrew3629,andrew3629,1000
3630,andrew3630,andrew3630,1000
3631,andrew3631,andrew3631,1000
3632,andrew3632,andrew3632,1000
3633,andrew3633,andrew3633,1000
3634,andrew3634,andrew3634,1000
3635,andrew3635,andrew3635,1000
3636,andrew3636,andrew3636,1000
3637,andrew3637,andrew3637,1000
3638,andrew3638,andrew3638,1000
3639,andrew3639,andrew3639,1000
3640,andrew3640,andrew3640,1000
3641,andrew3641,andrew3641,1000
3642,andrew3642,andrew3642,1000
3643,andrew3643,andrew3643,1000
3644,andrew3644,andrew3644,1000
3645,andrew3645,andrew3645,1000
3646,andrew3646,andrew3646,1000
3647,andrew3647,andrew3647,1000
3648,andrew3648,andrew3648,1000
3649,andrew3649,andrew3649,1000
3650,zero_andrew3650,zero_andrew3650,0
3651,andrew3651,andrew3651,1000
3652,andrew3652,andrew3652,1000
3653,andrew3653,andrew3653,1000
3654,andrew3654,andrew3654,1000
3655,andrew3655,andrew3655,1000
3656,andrew3656,andrew3656,1000
3657,andrew3657,andrew3657,1000
3658,andrew3658,andrew3658,1000
3659,andrew3659,andrew3659,1000
3660,andrew3660,andrew3660,1000
3661,andrew3661,andrew3661,1000
3662,andrew3662,andrew3662,1000
3663,andrew3663,andrew3663,1000
3664,andrew3664,andrew3664,1000
3665,andrew3665,andrew3665,1000
3666,andrew3666,andrew3666,1000
3667,andrew3667,andrew3667,1000
3668,andrew3668,andrew3668,1000
3669,andrew3669,andrew3669,1000
3670,andrew3670,andrew3670,1000
3671,andrew3671,andrew3671,1000
3672,andrew3672,andrew3672,1000
3673,andrew3673,andrew3673,1000
3674,andrew3674,andrew3674,1000
3675,andrew3675,andrew3675,1000
3676,andrew3676,andrew3676,1000
3677,andrew3677,andrew3677,1000
3678,andrew3678,andrew3678,1000
3679,andrew3679,andrew3679,1000
3680,andrew3680,andrew3680,1000
3681,andrew3681,andrew3681,1000
3682,andrew3682,andrew3682,1000
3683,andrew3683,andrew3683,1000
3684,andrew3684,andrew3684,1000
3685,andrew3685,andrew3685,1000
3686,andrew3686,andrew3686,1000
3687,andrew3687,andrew3687,1000
3688,andrew3688,andrew3688,1000
3689,andrew3689,andrew3689,1000
3690,andrew3690,andrew3690,1000
3691,andrew3691,andrew3691,1000
3692,andrew3692,andrew3692,1000
3693,andrew3693,andrew3693,1000
3694,andrew3694,andrew3694,1000
3695,andrew3695,andrew3695,1000
3696,andrew3696,andrew3696,1000
3697,andrew3697,andrew3697,1000
3698,andrew3698,andrew3698,1000
3699,andrew3699,andrew3699,1000
3700,andrew3700,andrew3700,1000
3701,andrew3701,andrew3701,1000
3702,andrew3702,andrew3702,1000
3703,andrew3703,andrew3703,1000
3704,andrew3704,andrew3704,1000
3705,andrew3705,andrew3705,1000
3706,andrew3706,andrew3706,1000
3707,andrew3707,andrew3707,1000
3708,zero_andrew3708,zero_andrew3708,0
3709,andrew3709,andrew3709,1000
3710,andrew3710,andrew3710,1000
3711,andrew3711,andrew3711,1000
3712,andrew3712,andrew3712,1000
3713,andrew3713,andrew3713,1000
3714,andrew3714,andrew3714,1000
3715,andrew3715,andrew3715,1000
3716,andrew3716,andrew3716,1000
3717,andrew3717,andrew3717,1000
3718,andrew3718,andrew3718,1000
3719,andrew3719,andrew3719,1000
3720,andrew3720,andrew3720,1000
3721,andrew3721,andrew3721,1000
3722,andrew3722,andrew3722,1000
3723,andrew3723,andrew3723,1000
3724,andrew3724,andrew3724,1000
3725,andrew3725,andrew3725,1000
3726,andrew3726,andrew3726,1000
3727,andrew3727,andrew3727,1000
3728,andrew3728,andrew3728,1000
3729,andrew3729,andrew3729,1000
3730,zero_andrew3730,zero_andrew3730,0
3731,andrew3731,andrew3731,1000
3732,andrew3732,andrew3732,1000
3733,andrew3733,andrew3733,1000
3734,andrew3734,andrew3734,1000
3735,andrew3735,andrew3735,1000
3736,andrew3736,andrew3736,1000
3737,andrew3737,andrew3737,1000
3738,andrew3738,andrew3738,1000
3739,andrew3739,andrew3739,1000
3740,andrew3740,andrew3740,1000
3741,andrew3741,andrew3741,1000
3742,andrew3742,andrew3742,1000
3743,andrew3743,andrew3743,1000
3744,andrew3744,andrew3744,1000
3745,andrew3745,andrew3745,1000
3746,andrew3746,andrew3746,1000
3747,andrew3747,andrew3747,1000
3748,andrew3748,andrew3748,1000
3749,zero_andrew3749,zero_andrew3749,0
3750,andrew3750,andrew3750,1000
3751,andrew3751,andrew3751,1000
3752,andrew3752,andrew3752,1000
3753,zero_andrew3753,zero_andrew3753,0
3754,andrew3754,andrew3754,1000
3755,andrew3755,andrew3755,1000
3756,andrew3756,andrew3756,1000
3757,andrew3757,andrew3757,1000
3758,andrew3758,andrew3758,1000
3759,andrew3759,andrew3759,1000
3760,andrew3760,andrew3760,1000
3761,andrew3761,andrew3761,1000
3762,andrew3762,andrew3762,1000
3763,andrew3763,andrew3763,1000
3764,andrew3764,andrew3764,1000
3765,andrew3765,andrew3765,1000
3766,andrew3766,andrew3766,1000
3767,andrew3767,andrew3767,1000
3768,andrew3768,andrew3768,1000
3769,andrew3769,andrew3769,1000
3770,andrew3770,andrew3770,1000
3771,andrew3771,andrew3771,1000
3772,andrew3772,andrew3772,1000
3773,andrew3773,andrew3773,1000
3774,andrew3774,andrew3774,1000
3775,andrew3775,andrew3775,1000
3776,andrew3776,andrew3776,1000
3777,andrew3777,andrew3777,1000
3778,andrew3778,andrew3778,1000
3779,zero_andrew3779,zero_andrew3779,0
3780,andrew3780,andrew3780,1000
3781,andrew3781,andrew3781,1000
3782,andrew3782,andrew3782,1000
3783,andrew3783,andrew3783,1000
3784,andrew3784,andrew3784,1000
3785,andrew3785,andrew3785,1000
3786,andrew3786,andrew3786,1000
3787,andrew3787,andrew3787,1000
3788,andrew3788,andrew3788,1000
3789,andrew3789,andrew3789,1000
3790,andrew3790,andrew3790,1000
3791,andrew3791,andrew3791,1000
3792,andrew3792,andrew3792,1000
3793,andrew3793,andrew3793,1000
3794,andrew3794,andrew3794,1000
3795,andrew3795,andrew3795,1000
3796,andrew3796,andrew3796,1000
3797,andrew3797,andrew3797,1000
3798,zero_andrew3798,zero_andrew3798,0
3799,andrew3799,andrew3799,1000
3800,zero_andrew3800,zero_andrew3800,0
3801,andrew3801,andrew3801,1000
3802,andrew3802,andrew3802,1000
3803,andrew3803,andrew3803,1000
3804,andrew3804,andrew3804,1000
3805,andrew3805,andrew3805,1000
3806,andrew3806,andrew3806,1000
3807,andrew3807,andrew3807,1000
3808,andrew3808,andrew3808,1000
3809,andrew3809,andrew3809,1000
3810,andrew3810,andrew3810,1000
3811,andrew3811,andrew3811,1000
3812,andrew3812,andrew3812,1000
3813,andrew3813,andrew3813,1000
3814,andrew3814,andrew3814,1000
3815,andrew3815,andrew3815,1000
3816,andrew3816,andrew3816,1000
3817,andrew3817,andrew3817,1000
3818,andrew3818,andrew3818,1000
3819,andrew3819,andrew3819,1000
3820,andrew3820,andrew3820,1000
3821,andrew3821,andrew3821,1000
3822,andrew3822,andrew3822,1000
3823,andrew3823,andrew3823,1000
3824,andrew3824,andrew3824,1000
3825,andrew3825,andrew3825,1000
3826,andrew3826,andrew3826,1000
3827,andrew3827,andrew3827,1000
3828,andrew3828,andrew3828,1000
3829,andrew3829,andrew3829,1000
3830,andrew3830,andrew3830,1000
3831,andrew3831,andrew3831,1000
3832,andrew3832,andrew3832,1000
3833,andrew3833,andrew3833,1000
3834,andrew3834,andrew3834,1000
3835,andrew3835,andrew3835,1000
3836,andrew3836,andrew3836,1000
3837,andrew3837,andrew3837,1000
3838,andrew3838,andrew3838,1000
3839,andrew3839,andrew3839,1000
3840,andrew3840,andrew3840,1000
3841,andrew3841,andrew3841,1000
3842,andrew3842,andrew3842,1000
3843,andrew3843,andrew3843,1000
3844,andrew3844,andrew3844,1000
3845,andrew3845,andrew3845,1000
3846,andrew3846,andrew3846,1000
3847,andrew3847,andrew3847,1000
3848,andrew3848,andrew3848,1000
3849,andrew3849,andrew3849,1000
3850,andrew3850,andrew3850,1000
3851,andrew3851,andrew3851,1000
3852,andrew3852,andrew3852,1000
3853,andrew3853,andrew3853,1000
3854,andrew3854,andrew3854,1000
3855,andrew3855,andrew3855,1000
3856,andrew3856,andrew3856,1000
3857,andrew3857,andrew3857,1000
3858,andrew3858,andrew3858,1000
3859,andrew3859,andrew3859,1000
3860,andrew3860,andrew3860,1000
3861,andrew3861,andrew3861,1000
3862,andrew3862,andrew3862,1000
3863,andrew3863,andrew3863,1000
3864,andrew3864,andrew3864,1000
3865,andrew3865,andrew3865,1000
3866,andrew3866,andrew3866,1000
3867,andrew3867,andrew3867,1000
3868,andrew3868,andrew3868,1000
3869,andrew3869,andrew3869,1000
3870,andrew3870,andrew3870,1000
3871,andrew3871,andrew3871,1000
3872,andrew3872,andrew3872,1000
3873,andrew3873,andrew3873,1000
3874,andrew3874,andrew3874,1000
3875,andrew3875,andrew3875,1000
3876,andrew3876,andrew3876,1000
3877,andrew3877,andrew3877,1000
3878,andrew3878,andrew3878,1000
3879,andrew3879,andrew3879,1000
3880,andrew3880,andrew3880,1000
3881,andrew3881,andrew3881,1000
3882,andrew3882,andrew3882,1000
3883,andrew3883,andrew3883,1000
3884,andrew3884,andrew3884,1000
3885,andrew3885,andrew3885,1000
3886,andrew3886,andrew3886,1000
3887,andrew3887,andrew3887,1000
3888,andrew3888,andrew3888,1000
3889,andrew3889,andrew3889,1000
3890,andrew3890,andrew3890,1000
3891,andrew3891,andrew3891,1000
3892,andrew3892,andrew3892,1000
3893,andrew3893,andrew3893,1000
3894,andrew3894,andrew3894,1000
3895,andrew3895,andrew3895,1000
3896,andrew3896,andrew3896,1000
3897,andrew3897,andrew3897,1000
3898,andrew3898,andrew3898,1000
3899,zero_andrew3899,zero_andrew3899,0
3900,andrew3900,andrew3900,1000
3901,andrew3901,andrew3901,1000
3902,andrew3902,andrew3902,1000
3903,zero_andrew3903,zero_andrew3903,0
3904,andrew3904,andrew3904,1000
3905,andrew3905,andrew3905,1000
3906,andrew3906,andrew3906,1000
3907,andrew3907,andrew3907,1000
3908,andrew3908,andrew3908,1000
3909,andrew3909,andrew3909,1000
3910,zero_andrew3910,zero_andrew3910,0
3911,andrew3911,andrew3911,1000
3912,zero_andrew3912,zero_andrew3912,0
3913,zero_andrew3913,zero_andrew3913,0
3914,andrew3914,andrew3914,1000
3915,andrew3915,andrew3915,1000
3916,andrew3916,andrew3916,1000
3917,zero_andrew3917,zero_andrew3917,0
3918,andrew3918,andrew3918,1000
3919,andrew3919,andrew3919,1000
3920,andrew3920,andrew3920,1000
3921,andrew3921,andrew3921,1000
3922,andrew3922,andrew3922,1000
3923,andrew3923,andrew3923,1000
3924,andrew3924,andrew3924,1000
3925,andrew3925,andrew3925,1000
3926,andrew3926,andrew3926,1000
3927,andrew3927,andrew3927,1000
3928,andrew3928,andrew3928,1000
3929,andrew3929,andrew3929,1000
3930,andrew3930,andrew3930,1000
3931,andrew3931,andrew3931,1000
3932,andrew3932,andrew3932,1000
3933,andrew3933,andrew3933,1000
3934,andrew3934,andrew3934,1000
3935,andrew3935,andrew3935,1000
3936,andrew3936,andrew3936,1000
3937,andrew3937,andrew3937,1000
3938,zero_andrew3938,zero_andrew3938,0
3939,andrew3939,andrew3939,1000
3940,andrew3940,andrew3940,1000
3941,zero_andrew3941,zero_andrew3941,0
3942,andrew3942,andrew3942,1000
3943,andrew3943,andrew3943,1000
3944,andrew3944,andrew3944,1000
3945,andrew3945,andrew3945,1000
3946,andrew3946,andrew3946,1000
3947,andrew3947,andrew3947,1000
3948,andrew3948,andrew3948,1000
3949,andrew3949,andrew3949,1000
3950,andrew3950,andrew3950,1000
3951,andrew3951,andrew3951,1000
3952,andrew3952,andrew3952,1000
3953,andrew3953,andrew3953,1000
3954,andrew3954,andrew3954,1000
3955,andrew3955,andrew3955,1000
3956,zero_andrew3956,zero_andrew3956,0
3957,andrew3957,andrew3957,1000
3958,andrew3958,andrew3958,1000
3959,andrew3959,andrew3959,1000
3960,andrew3960,andrew3960,1000
3961,andrew3961,andrew3961,1000
3962,andrew3962,andrew3962,1000
3963,andrew3963,andrew3963,1000
3964,andrew3964,andrew3964,1000
3965,andrew3965,andrew3965,1000
3966,andrew3966,andrew3966,1000
3967,andrew3967,andrew3967,1000
3968,andrew3968,andrew3968,1000
3969,andrew3969,andrew3969,1000
3970,andrew3970,andrew3970,1000
3971,andrew3971,andrew3971,1000
3972,andrew3972,andrew3972,1000
3973,andrew3973,andrew3973,1000
3974,andrew3974,andrew3974,1000
3975,andrew3975,andrew3975,1000
3976,andrew3976,andrew3976,1000
3977,andrew3977,andrew3977,1000
3978,andrew3978,andrew3978,1000
3979,andrew3979,andrew3979,1000
3980,andrew3980,andrew3980,1000
3981,andrew3981,andrew3981,1000
3982,andrew3982,andrew3982,1000
3983,andrew3983,andrew3983,1000
3984,andrew3984,andrew3984,1000
3985,andrew3985,andrew3985,1000
3986,andrew3986,andrew3986,1000
3987,andrew3987,andrew3987,1000
3988,andrew3988,andrew3988,1000
3989,andrew3989,andrew3989,1000
3990,andrew3990,andrew3990,1000
3991,zero_andrew3991,zero_andrew3991,0
3992,andrew3992,andrew3992,1000
3993,andrew3993,andrew3993,1000
3994,andrew3994,andrew3994,1000
3995,andrew3995,andrew3995,1000
3996,andrew3996,andrew3996,1000
3997,andrew3997,andrew3997,1000
3998,andrew3998,andrew3998,1000
3999,andrew3999,andrew3999,1000
